a,0.15603174603174597,0.02964285714285714,u,g,q,v,0.014561403508771928,f,t,0.014925373134328358,t,g,0.1,0.00011,0
b,0.1534920634920635,0.02089285714285714,u,g,c,h,0.0029824561403508773,t,f,0.0,f,g,0.09,0.0,0
b,0.08603174603174601,0.33928571428571425,u,g,w,v,0.05263157894736842,t,f,0.0,f,g,0.06,0.022060000000000003,1
a,0.2579365079365079,0.18892857142857142,u,g,e,dd,0.07894736842105263,t,t,0.07462686567164178,t,g,0.0495,0.005,1
a,0.1071428571428571,0.42267857142857146,u,g,c,h,0.21052631578947367,t,f,0.0,f,g,0.17,0.0,1
b,0.3412698412698413,0.5892857142857143,y,p,c,v,0.14035087719298245,t,f,0.0,f,g,0.04,0.0,0
b,0.22349206349206346,0.05357142857142857,u,g,w,v,0.07894736842105263,f,t,0.014925373134328358,t,g,0.05,3.0000000000000004e-05,0
b,0.35444444444444434,0.0907142857142857,u,g,ff,ff,0.0,f,f,0.0,f,g,0.0,0.01,0
b,0.216984126984127,0.4464285714285714,u,g,aa,bb,0.008771929824561403,f,f,0.0,t,g,0.36,0.0,0
b,0.2552380952380952,0.04464285714285714,y,p,k,v,0.008771929824561403,f,f,0.0,f,g,0.112,0.0,0
a,0.6785714285714285,0.5714285714285714,u,g,j,ff,0.0,t,t,0.22388059701492538,f,g,0.0,0.0024700000000000004,1
b,0.4444444444444444,0.03428571428571428,u,g,x,v,0.08771929824561403,t,f,0.0,f,g,0.255,0.006,1
a,0.1058730158730159,0.375,y,p,x,h,0.0,f,f,0.0,t,g,0.077,0.00032,0
b,0.32412698412698415,0.09821428571428571,u,g,i,bb,0.08771929824561403,f,f,0.0,t,g,0.116,0.002,0
b,0.20507936507936508,0.5208928571428572,u,g,i,bb,0.0,f,f,0.0,t,g,0.089,0.0,0
b,0.6455555555555555,0.017857142857142856,y,p,k,h,0.13894736842105262,t,f,0.0,f,g,0.09,0.0031400000000000004,1
a,0.39682539682539675,0.05357142857142857,u,g,ff,ff,0.0,f,f,0.0,f,g,0.038,0.0,0
b,0.19968253968253963,0.46428571428571425,u,g,e,dd,0.0,f,f,0.0,t,g,0.07,0.0111,0
b,0.3082539682539682,0.11303571428571428,y,p,x,v,0.11105263157894736,t,t,0.04477611940298507,t,g,0.19,0.0,1
b,0.3226984126984126,0.23214285714285712,u,g,aa,v,0.0043859649122807015,t,f,0.0,t,g,0.2215,0.0,0
b,0.13619047619047614,0.39285714285714285,u,g,w,v,0.07017543859649122,t,t,0.014925373134328358,f,g,0.04,0.0027800000000000004,1
a,0.4298412698412698,0.3571428571428571,u,g,q,h,0.06140350877192982,t,f,0.0,f,g,0.0145,0.00837,1
b,0.2949206349206349,0.26785714285714285,u,g,e,bb,0.055614035087719296,t,f,0.0,t,s,0.21,0.0,0
b,0.8796825396825397,0.3214285714285714,u,g,ff,ff,0.14035087719298245,f,t,0.014925373134328358,f,g,0.035,6.000000000000001e-05,0
b,0.4484126984126984,0.007321428571428571,u,g,i,h,0.17982456140350878,t,f,0.0,f,g,0.2,0.0,1
a,0.062222222222222234,0.0,y,p,j,ff,0.0,f,f,0.0,f,g,0.043000000000000003,0.0,0
b,0.18126984126984125,0.10714285714285714,u,g,c,v,0.043859649122807015,f,t,0.014925373134328358,f,g,0.0,0.00022,0
a,0.6282539682539682,0.005892857142857142,u,g,ff,ff,0.0,f,f,0.0,t,s,0.031,0.00027,0
b,0.3915873015873016,0.025178571428571425,u,g,c,v,0.013157894736842105,f,t,0.029850746268656716,f,g,0.1125,0.005,0
a,0.08063492063492061,0.3407142857142857,u,g,aa,v,0.0029824561403508773,t,f,0.0,f,g,0.05,0.0,1
b,0.11777777777777776,0.008928571428571428,y,p,c,h,0.008771929824561403,f,f,0.0,f,g,0.14,0.00204,0
b,0.22095238095238096,0.49107142857142855,u,g,w,v,0.20175438596491227,t,f,0.0,t,g,0.2435,0.005,1
b,0.18126984126984125,0.125,u,g,cc,v,0.021929824561403508,t,t,0.1044776119402985,f,g,0.0,0.07059,1
b,0.1495238095238095,0.39732142857142855,u,g,x,h,0.016140350877192983,t,t,0.014925373134328358,f,g,0.05,0.0,1
b,0.2844444444444444,0.02964285714285714,u,g,x,v,0.04684210526315789,t,t,0.11940298507462686,t,g,0.1515,0.032900000000000006,1
b,0.14555555555555555,0.11303571428571428,y,p,c,v,0.005789473684210527,f,f,0.0,f,g,0.08,0.01058,0
b,0.40349206349206346,0.06107142857142857,u,g,x,v,0.0043859649122807015,t,t,0.07462686567164178,t,g,0.24,0.0,1
b,0.6441269841269841,0.24107142857142855,u,g,c,h,0.09210526315789473,t,t,0.16417910447761194,t,g,0.0,0.00284,1
a,0.14285714285714285,0.22017857142857142,u,g,aa,v,0.005789473684210527,f,f,0.0,f,g,0.11,0.01,0
b,0.3941269841269841,0.11910714285714286,u,g,w,v,0.14035087719298245,t,t,0.208955223880597,f,g,0.1915,0.01344,1
a,0.08603174603174601,0.30660714285714286,u,g,cc,h,0.02631578947368421,t,t,0.1044776119402985,f,g,0.048,0.0,1
b,0.13365079365079363,0.43303571428571425,u,g,c,v,0.11701754385964912,f,t,0.029850746268656716,t,g,0.09,0.0017300000000000002,0
b,0.6798412698412698,0.6607142857142857,u,g,d,bb,0.5263157894736842,t,t,0.2537313432835821,t,g,0.0,0.0,1
b,0.41539682539682543,0.019285714285714285,y,p,aa,v,0.017543859649122806,t,t,0.04477611940298507,f,g,0.1,0.01,1
a,0.13888888888888884,0.30214285714285716,y,p,x,v,0.0863157894736842,f,f,0.0,f,g,0.082,0.0,1
b,0.24873015873015875,0.04464285714285714,u,g,w,v,0.06140350877192982,f,f,0.0,f,g,0.1,0.0,0
b,0.17857142857142855,0.4464285714285714,u,g,aa,v,0.10526315789473684,t,f,0.0,t,s,0.01,0.0,1
a,0.8161904761904762,0.5,u,g,ff,ff,0.0,t,t,0.16417910447761194,t,g,0.0,0.014,1
a,0.1111111111111111,0.3407142857142857,u,g,i,v,0.0014035087719298245,f,f,0.0,f,g,0.1,0.01,0
b,0.4853968253968254,0.017857142857142856,u,g,i,h,0.17543859649122806,t,f,0.0,t,g,0.16,0.0,1
a,0.15476190476190477,0.05357142857142857,u,g,w,v,0.03070175438596491,f,f,0.0,t,g,0.08,0.0,0
b,0.21952380952380945,0.11607142857142856,y,p,q,h,0.17842105263157892,f,t,0.029850746268656716,t,g,0.1845,1e-05,0
a,0.15873015873015872,0.025357142857142856,u,g,w,v,0.008771929824561403,f,t,0.014925373134328358,t,g,0.12,4e-05,0
b,0.19714285714285712,0.008928571428571428,u,g,i,bb,0.0,t,f,0.0,t,g,0.0,0.0,1
b,0.43920634920634916,0.17857142857142855,u,g,q,h,0.17543859649122806,t,t,0.08955223880597014,t,g,0.23500000000000001,0.0,1
b,0.3293650793650793,0.14428571428571427,y,p,i,bb,0.2982456140350877,t,t,0.1044776119402985,t,g,0.0975,0.0,1
b,0.6138095238095238,0.05357142857142857,u,g,d,v,0.13157894736842105,f,f,0.0,t,g,0.0,0.0035,0
b,0.21428571428571425,0.05946428571428571,u,g,cc,h,0.17842105263157892,t,t,0.13432835820895522,f,g,0.1995,0.008270000000000001,1
a,0.09523809523809523,0.026785714285714284,u,g,c,v,0.027894736842105264,t,t,0.07462686567164178,t,g,0.07,5e-05,0
b,0.3280952380952381,0.047678571428571424,u,g,i,bb,0.0043859649122807015,f,f,0.0,t,g,0.22,0.045000000000000005,0
b,0.28968253968253965,0.0625,y,p,e,h,0.0014035087719298245,t,f,0.0,t,g,0.1965,0.0,1
a,0.19571428571428567,0.3094642857142857,u,g,aa,v,0.04964912280701754,t,f,0.0,f,g,0.08,0.0015,1
b,0.08603174603174601,0.14285714285714285,y,p,i,v,0.03508771929824561,f,f,0.0,t,g,0.18,0.01,0
b,0.1058730158730159,0.03875,u,g,q,v,0.05263157894736842,f,f,0.0,f,g,0.054,7.000000000000001e-05,0
b,0.26857142857142857,0.08928571428571427,u,g,cc,h,0.07894736842105263,f,f,0.0,t,s,0.17,0.0,0
a,0.402063492063492,0.14285714285714285,u,g,c,v,0.10526315789473684,f,f,0.0,f,g,0.24,0.0,0
a,0.20904761904761904,0.4821428571428571,u,g,q,h,0.17543859649122806,t,t,0.029850746268656716,f,g,0.0,0.05,1
b,0.13492063492063489,0.3214285714285714,u,g,aa,v,0.0029824561403508773,f,f,0.0,f,g,0.0,0.0,0
b,0.11507936507936506,0.17107142857142857,y,p,w,v,0.07894736842105263,t,t,0.014925373134328358,t,g,0.04,0.003,1
b,0.12174603174603177,0.026785714285714284,y,p,r,n,0.02631578947368421,f,f,0.0,t,g,0.066,2e-05,0
b,0.22888888888888886,0.004464285714285714,y,p,k,v,0.0029824561403508773,f,f,0.0,f,g,0.108,0.021,0
b,0.4087301587301587,0.15178571428571427,u,g,c,bb,0.22807017543859648,t,t,0.23880597014925373,f,g,0.0585,0.012100000000000001,1
b,0.29095238095238085,0.14285714285714285,u,g,m,v,0.08771929824561403,t,f,0.0,t,g,0.18,0.0,1
b,0.376984126984127,0.040178571428571425,y,p,d,v,0.05263157894736842,f,f,0.0,t,g,0.2155,0.0,1
b,0.279047619047619,0.6964285714285714,u,g,c,v,0.24561403508771928,t,t,0.23880597014925373,f,g,0.0,0.05,1
b,0.2631746031746031,0.017857142857142856,u,g,d,h,0.0029824561403508773,f,f,0.0,t,s,0.126,0.0,0
b,0.4642857142857143,0.010357142857142856,y,p,cc,h,0.06140350877192982,t,t,0.11940298507462686,f,g,0.05,0.0037500000000000003,1
b,0.24873015873015875,0.04464285714285714,u,g,c,h,0.008771929824561403,f,t,0.029850746268656716,t,g,0.2,0.00108,0
b,0.24079365079365078,0.013392857142857142,u,g,c,v,0.010175438596491226,f,f,0.0,f,g,0.11,0.0014000000000000002,0
a,0.1534920634920635,0.028214285714285713,y,p,q,v,0.05263157894736842,t,t,0.029850746268656716,t,g,0.04,0.004,1
b,0.13222222222222219,0.02964285714285714,u,g,c,h,0.07596491228070175,f,f,0.0,t,g,0.064,0.0,1
b,0.2606349206349206,0.017857142857142856,u,g,c,v,0.06140350877192982,t,t,0.16417910447761194,f,g,0.016,0.0054,1
a,0.22888888888888886,0.013392857142857142,u,g,q,v,0.02052631578947368,t,t,0.05970149253731343,f,g,0.04,0.0,1
b,0.4471428571428572,0.015,u,g,c,h,0.007368421052631578,t,t,0.08955223880597014,f,g,0.11,0.00948,1
a,0.12301587301587302,0.21428571428571427,u,g,aa,v,0.08771929824561403,t,t,0.04477611940298507,f,g,0.04,0.00918,1
b,0.11634920634920631,0.14732142857142858,y,p,i,h,0.0014035087719298245,f,f,0.0,f,g,0.07,0.001,0
a,0.8717460317460316,0.5357142857142857,u,g,e,z,0.0,t,t,0.208955223880597,f,g,0.0,0.033760000000000005,1
b,0.3147619047619047,0.09821428571428571,u,g,m,v,0.14912280701754385,t,t,0.08955223880597014,f,g,0.10200000000000001,0.0,1
a,0.10984126984126985,0.06553571428571428,u,g,q,v,0.0731578947368421,t,t,0.07462686567164178,f,g,0.11,0.025030000000000004,1
b,0.13365079365079363,0.02089285714285714,y,p,ff,ff,0.0,f,f,0.0,f,g,0.05,0.0,0
a,0.11238095238095236,0.017857142857142856,y,p,e,dd,0.03508771929824561,f,f,0.0,f,g,0.13,0.0,0
b,0.2738095238095238,0.0744642857142857,u,g,c,v,0.0029824561403508773,f,f,0.0,f,g,0.15,0.0,0
b,0.20634920634920634,0.1607142857142857,y,p,c,bb,0.08771929824561403,f,f,0.0,f,g,0.1,0.012100000000000001,0
a,0.13888888888888884,0.01482142857142857,u,g,i,v,0.011754385964912281,f,f,0.0,t,s,0.07200000000000001,0.0,0
b,0.35984126984126985,0.026785714285714284,y,p,d,v,0.02052631578947368,f,f,0.0,f,g,0.12,3.0000000000000004e-05,0
b,0.3584126984126984,0.13535714285714284,u,g,w,v,0.04087719298245614,t,f,0.0,t,g,0.1,0.0,0
b,0.16396825396825393,0.3214285714285714,u,g,aa,v,0.008771929824561403,f,f,0.0,t,g,0.0,0.0,0
a,0.43253968253968245,0.07285714285714286,y,p,q,h,0.0043859649122807015,t,t,0.34328358208955223,t,g,0.2275,0.012360000000000001,1
b,0.22619047619047616,0.10714285714285714,u,g,w,v,0.02631578947368421,f,f,0.0,t,g,0.15,0.00067,0
b,0.3028571428571428,0.08928571428571427,u,g,cc,h,0.09649122807017543,t,t,0.08955223880597014,f,g,0.08,0.020720000000000002,1
b,0.32412698412698415,0.1875,u,g,w,v,0.0029824561403508773,f,f,0.0,t,g,0.145,6.000000000000001e-05,1
a,0.10984126984126985,0.10714285714285714,u,g,q,v,0.005789473684210527,t,t,0.04477611940298507,f,g,0.05,6.000000000000001e-05,1
b,0.3638095238095238,0.11607142857142856,u,g,q,h,0.3157894736842105,t,f,0.0,t,g,0.051000000000000004,0.006390000000000001,1
b,0.2512698412698412,0.1607142857142857,u,g,w,v,0.2631578947368421,t,t,0.029850746268656716,t,g,0.165,0.0,1
b,0.055555555555555525,0.10714285714285714,u,g,k,v,0.0014035087719298245,f,f,0.0,t,g,0.08,0.0004,0
b,0.27777777777777773,0.10124999999999999,u,g,ff,ff,0.0,f,t,0.07462686567164178,f,g,0.088,0.0014600000000000001,0
a,0.23539682539682533,0.12642857142857142,u,g,i,bb,0.017543859649122806,t,f,0.0,t,g,0.0855,0.0,0
a,0.33460317460317457,0.04464285714285714,y,p,i,h,0.017543859649122806,f,f,0.0,t,g,0.08,0.0,0
b,0.10984126984126985,0.01482142857142857,u,g,c,v,0.0043859649122807015,f,f,0.0,f,g,0.0,0.00044,0
b,0.46031746031746024,0.10714285714285714,u,g,i,bb,0.03508771929824561,t,f,0.0,f,g,0.0,0.002,0
a,0.1746031746031746,0.10714285714285714,u,g,q,h,0.0643859649122807,t,t,0.2835820895522388,f,g,0.0,0.005,1
a,0.49603174603174593,0.16374999999999998,u,g,k,h,0.03508771929824561,f,f,0.0,t,s,0.12,0.0,0
b,0.32539682539682535,0.0625,u,g,w,bb,0.008771929824561403,t,f,0.0,t,g,0.0815,0.0,0
b,0.46825396825396826,0.9003571428571429,u,g,q,h,0.007368421052631578,t,t,0.014925373134328358,f,g,0.38,0.0009000000000000001,0
b,0.36111111111111105,0.15178571428571427,u,g,q,v,0.12280701754385964,f,f,0.0,f,g,0.227,0.0005,0
a,0.6838095238095238,0.15178571428571427,y,p,ff,ff,0.17543859649122806,f,f,0.0,t,g,0.0,4e-05,0
b,0.40349206349206346,0.05803571428571428,u,g,c,v,0.05263157894736842,t,t,0.14925373134328357,f,g,0.093,0.04700000000000001,1
b,0.15603174603174597,0.029821428571428568,u,g,i,h,0.0029824561403508773,f,f,0.0,t,g,0.11,5e-05,0
a,0.22746031746031742,0.5357142857142857,y,p,e,z,0.0,t,f,0.0,f,g,0.0,0.13212000000000002,1
b,0.6044444444444443,0.10714285714285714,y,p,ff,ff,0.05263157894736842,f,f,0.0,f,g,0.09,4e-05,0
b,0.1892063492063492,0.11607142857142856,u,g,c,h,0.08035087719298245,f,t,0.014925373134328358,t,g,0.20800000000000002,0.00021,0
b,0.2552380952380952,0.07285714285714286,y,p,x,h,0.0014035087719298245,f,f,0.0,f,g,0.064,1e-05,0
b,0.39555555555555555,0.0075,u,g,k,v,0.0029824561403508773,t,f,0.0,t,g,0.14,0.0,1
a,0.1111111111111111,0.36910714285714286,u,g,cc,h,0.011754385964912281,t,t,0.014925373134328358,t,g,0.04,0.0005,1
a,0.23412698412698407,0.10857142857142857,y,p,x,h,0.08912280701754385,t,t,0.014925373134328358,f,g,0.035,0.0,1
b,0.20507936507936508,0.09678571428571428,y,p,cc,v,0.18421052631578946,t,t,0.014925373134328358,f,g,0.1055,0.0,1
a,0.15603174603174597,0.4107142857142857,y,p,k,h,0.10526315789473684,f,f,0.0,t,g,0.01,0.00016,0
b,0.5979365079365079,0.0014285714285714286,u,g,x,h,0.0014035087719298245,t,f,0.0,f,g,0.0,0.030000000000000002,1
b,0.4206349206349206,0.7678571428571428,u,g,e,z,0.7017543859649122,t,t,0.16417910447761194,f,g,0.0,0.012,1
a,0.1468253968253968,0.4196428571428571,u,g,x,h,0.017543859649122806,t,t,0.029850746268656716,t,g,0.15,0.00551,1
b,0.40476190476190477,0.33928571428571425,u,g,m,v,0.22807017543859648,t,t,0.208955223880597,f,g,0.12,0.04607000000000001,1
b,0.20507936507936508,0.0625,y,p,c,v,0.03508771929824561,t,t,0.07462686567164178,t,g,0.08,0.05777,1
a,0.2949206349206349,0.019285714285714285,u,g,cc,v,0.0014035087719298245,t,f,0.0,f,g,0.22,0.11177000000000001,1
a,0.33999999999999997,0.13392857142857142,u,g,ff,ff,0.0,f,t,0.08955223880597014,f,g,0.0,0.002,0
b,0.15603174603174597,0.06392857142857143,u,g,c,v,0.018947368421052633,f,f,0.0,t,g,0.068,1e-05,0
b,0.3226984126984126,0.08928571428571427,u,g,c,v,0.03508771929824561,f,f,0.0,f,g,0.23,0.00016,0
a,0.04095238095238091,0.0075,u,g,aa,v,0.0043859649122807015,f,f,0.0,f,g,0.1,1e-05,0
b,0.32412698412698415,0.32749999999999996,u,g,c,v,0.15789473684210525,t,t,0.1791044776119403,t,g,0.0,0.00221,1
b,0.5463492063492064,0.27232142857142855,u,g,w,h,0.5438596491228069,t,t,0.1791044776119403,f,g,0.0,0.0079,1
b,0.4484126984126984,0.3496428571428571,u,g,x,h,0.27929824561403505,t,t,0.11940298507462686,f,g,0.0,0.0,1
b,0.3280952380952381,0.15178571428571427,u,g,i,bb,0.11403508771929824,t,t,0.029850746268656716,f,g,0.137,0.0061,1
b,0.10317460317460314,0.3557142857142857,u,g,e,dd,0.0,t,f,0.0,f,g,0.0,0.0,1
b,0.059523809523809534,0.7857142857142857,l,gg,ff,o,0.0,f,f,0.0,t,p,0.225,1.0,1
b,0.3015873015873015,0.05357142857142857,u,g,cc,h,0.19298245614035087,t,t,0.04477611940298507,t,g,0.0,0.0,1
a,0.2512698412698412,0.0625,y,p,k,v,0.043859649122807015,f,f,0.0,t,g,0.14,0.0,0
b,0.41539682539682543,0.17857142857142855,u,g,i,bb,0.007368421052631578,f,f,0.0,f,g,0.275,0.0,0
b,0.46825396825396826,0.10714285714285714,u,g,q,h,0.21052631578947367,t,t,0.16417910447761194,f,g,0.04,0.0,1
a,0.17190476190476184,0.023928571428571428,u,g,aa,h,0.06140350877192982,t,f,0.0,f,g,0.2,0.0,0
a,0.03698412698412695,0.011964285714285714,u,g,ff,ff,0.0,f,t,0.014925373134328358,f,g,0.08,0.00126,0
b,0.3584126984126984,0.07589285714285714,y,p,w,v,0.0029824561403508773,t,t,0.014925373134328358,f,g,0.025,0.01187,1
b,0.20507936507936508,0.15178571428571427,u,g,cc,v,0.15052631578947367,t,t,0.014925373134328358,t,g,0.06,0.0,1
b,0.5528571428571428,0.007321428571428571,y,p,k,v,0.008771929824561403,t,t,0.16417910447761194,f,g,0.19,0.02732,1
b,0.4933333333333333,0.25,y,p,c,v,0.05701754385964912,f,f,0.0,f,g,0.08,2e-05,0
a,0.39015873015873015,0.15767857142857142,u,g,c,v,0.0043859649122807015,f,f,0.0,f,g,0.08,0.0,0
b,0.376984126984127,0.029821428571428568,u,g,e,v,0.0014035087719298245,f,f,0.0,f,g,0.06,5e-05,0
a,0.1441269841269841,0.08178571428571428,u,g,q,h,0.08035087719298245,t,t,0.1044776119402985,t,g,0.07,0.023840000000000004,1
b,0.16793650793650788,0.23660714285714285,y,p,d,v,0.19298245614035087,t,f,0.0,t,s,0.05,0.0,1
b,0.9695238095238093,0.6785714285714285,y,p,ff,ff,0.0014035087719298245,f,t,0.029850746268656716,f,g,0.0,0.00351,0
a,0.1825396825396825,0.4821428571428571,y,p,ff,ff,0.07017543859649122,f,t,0.014925373134328358,t,g,0.1,1e-05,0
b,0.09396825396825398,0.013392857142857142,u,g,q,v,0.07017543859649122,t,t,0.029850746268656716,t,g,0.04,0.0,1
b,0.6996825396825396,0.2514285714285714,u,g,m,v,0.49122807017543857,t,t,0.08955223880597014,t,g,0.18,0.01332,1
a,0.16793650793650788,0.08928571428571427,y,p,i,bb,0.15789473684210525,f,f,0.0,f,g,0.1,0.004560000000000001,0
b,0.12571428571428572,0.041607142857142856,y,p,k,v,0.08771929824561403,t,t,0.014925373134328358,f,g,0.09,0.0002,0
b,0.4655555555555555,0.013392857142857142,y,p,c,v,0.013157894736842105,t,t,0.11940298507462686,t,g,0.15,0.0016200000000000001,1
a,0.17857142857142855,0.44035714285714284,u,g,cc,h,0.12280701754385964,t,t,0.08955223880597014,f,g,0.2,0.004580000000000001,1
b,0.2103174603174603,0.05357142857142857,y,p,w,v,0.013157894736842105,t,f,0.0,t,g,0.13,0.010650000000000001,1
b,0.14285714285714285,0.39285714285714285,u,g,q,v,0.08771929824561403,t,t,0.1044776119402985,t,g,0.05,0.00809,1
b,0.22349206349206346,0.14285714285714285,y,p,i,h,0.20175438596491227,t,t,0.029850746268656716,t,g,0.0375,0.0,0
a,0.13761904761904764,0.40178571428571425,y,p,x,h,0.02631578947368421,t,t,0.05970149253731343,f,g,0.0,0.00321,1
b,0.4139682539682539,0.017857142857142856,u,g,m,v,0.008771929824561403,t,f,0.0,f,s,0.14400000000000002,0.0,0
b,0.03968253968253965,0.029821428571428568,u,g,m,v,0.0029824561403508773,t,f,0.0,f,s,0.1,0.0,0
b,0.2222222222222222,0.04607142857142857,u,g,k,h,0.008771929824561403,f,f,0.0,t,s,0.07,0.0,0
b,0.27777777777777773,0.040178571428571425,u,g,ff,ff,0.0,f,t,0.014925373134328358,f,g,0.048,0.00019,0
a,0.19047619047619047,0.017857142857142856,u,g,c,h,0.03070175438596491,t,f,0.0,t,g,0.2455,0.0,1
a,0.21952380952380945,0.10714285714285714,u,g,m,v,0.09789473684210526,f,t,0.014925373134328358,t,g,0.14,0.0001,0
b,0.3995238095238095,0.0625,u,g,k,v,0.017543859649122806,f,f,0.0,t,g,0.15,2e-05,0
a,0.28841269841269845,0.11160714285714285,u,g,ff,ff,0.10666666666666666,f,t,0.029850746268656716,t,g,0.1,4e-05,0
b,0.2869841269841269,0.08928571428571427,u,g,aa,v,0.2631578947368421,t,f,0.0,t,g,0.2615,0.0,0
a,0.23809523809523808,0.13392857142857142,u,g,c,v,0.03807017543859649,t,t,0.014925373134328358,t,g,0.1855,0.0,1
a,0.14555555555555555,0.04464285714285714,u,g,q,v,0.008771929824561403,f,f,0.0,t,g,0.06,0.00809,0
a,0.1798412698412698,0.0907142857142857,y,p,aa,v,0.008771929824561403,t,f,0.0,t,g,0.185,0.0,1
b,0.30428571428571427,0.08928571428571427,u,g,aa,v,0.06140350877192982,f,t,0.029850746268656716,t,g,0.36,0.0,0
b,0.14555555555555555,0.006071428571428571,u,g,m,v,0.0029824561403508773,f,f,0.0,f,s,0.0,0.0,0
b,0.9999999999999999,0.7960714285714285,u,g,e,z,0.4473684210526315,t,t,0.014925373134328358,t,g,0.0,0.00109,1
b,0.16539682539682538,0.03125,u,g,q,v,0.16228070175438597,t,t,0.029850746268656716,t,g,0.26,0.02,1
b,0.27507936507936503,0.05357142857142857,y,p,w,v,0.0014035087719298245,f,f,0.0,f,s,0.08,0.0,0
a,0.4377777777777777,0.03571428571428571,u,g,i,bb,0.07894736842105263,t,f,0.0,t,g,0.0,0.003,1
b,0.43126984126984125,0.017857142857142856,y,p,m,v,0.017543859649122806,f,f,0.0,t,g,0.065,0.0,0
b,0.11507936507936506,0.10714285714285714,y,p,d,v,0.03807017543859649,t,t,0.11940298507462686,t,g,0.08,1e-05,1
b,0.12301587301587302,0.3482142857142857,u,g,c,v,0.008771929824561403,t,f,0.0,f,g,0.07,0.0,0
a,0.3995238095238095,0.05946428571428571,u,g,aa,v,0.008771929824561403,f,f,0.0,f,g,0.0,0.0039000000000000003,0
a,0.09253968253968248,0.02375,u,g,w,v,0.05842105263157894,f,f,0.0,f,g,0.11,5e-05,0
b,0.18126984126984125,0.21428571428571427,u,g,c,v,0.03508771929824561,t,t,0.04477611940298507,f,g,0.0,0.0,1
