a,0.15603174603174597,0.02964285714285714,u,g,q,v,0.014561403508771928,f,t,0.014925373134328358,t,g,0.1,0.00011,0
a,0.07015873015873014,0.3571428571428571,y,p,q,h,0.005789473684210527,f,f,0.0,f,g,0.17,0.0,0
b,0.06079365079365073,0.3571428571428571,u,g,w,h,0.005789473684210527,f,t,0.014925373134328358,f,g,0.06,1e-05,0
b,0.1468253968253968,0.026785714285714284,u,g,m,v,0.017543859649122806,t,f,0.0,t,s,0.16,0.0,0
b,0.1111111111111111,0.18160714285714286,y,p,j,v,0.010175438596491226,f,f,0.0,f,g,0.07,0.00184,0
a,0.25,0.016428571428571428,u,g,k,v,0.018947368421052633,t,t,0.05970149253731343,f,g,0.19,0.005,1
a,0.365079365079365,0.18303571428571427,u,g,e,v,0.17543859649122806,t,f,0.0,t,g,0.0,0.04,1
b,0.0,0.14285714285714285,y,p,w,v,0.06140350877192982,t,t,0.029850746268656716,t,g,0.06,0.01,1
a,0.26190476190476186,0.19642857142857142,u,g,k,v,0.19298245614035087,f,f,0.0,t,s,0.05,0.0,0
b,0.13222222222222219,0.08339285714285714,u,g,k,v,0.02631578947368421,f,f,0.0,f,g,0.09,0.0,0
b,0.246031746031746,0.46428571428571425,u,g,d,h,0.017543859649122806,f,f,0.0,f,g,0.114,0.0,0
a,0.4853968253968254,0.0,u,g,c,v,0.08771929824561403,t,f,0.0,f,g,0.0,0.0,1
a,0.07412698412698415,0.33035714285714285,u,g,q,v,0.04245614035087719,t,t,0.05970149253731343,f,g,0.03,0.0054,1
b,0.3558730158730159,0.19642857142857142,u,g,i,bb,0.17543859649122806,f,f,0.0,f,g,0.105,0.00687,0
b,0.0687301587301587,0.19642857142857142,u,g,k,v,0.017543859649122806,t,f,0.0,f,g,0.04,0.0,1
b,0.42587301587301585,0.05357142857142857,u,g,i,bb,0.0,f,f,0.0,f,s,0.15,0.0,0
a,0.0357142857142857,0.005892857142857142,u,g,aa,v,0.03508771929824561,f,t,0.029850746268656716,t,g,0.16,1e-05,0
a,0.7988888888888889,0.005892857142857142,u,g,ff,ff,0.0,t,t,0.014925373134328358,f,g,0.116,0.001,1
b,0.0766666666666666,0.2039285714285714,u,g,d,v,0.018947368421052633,f,f,0.0,f,g,0.06,0.0,0
b,0.052857142857142825,0.008928571428571428,u,g,q,v,0.011754385964912281,f,t,0.05970149253731343,f,g,0.08,8e-05,0
b,0.1441269841269841,0.10714285714285714,u,g,m,v,0.04526315789473684,t,t,0.014925373134328358,f,g,0.13,0.008,1
b,0.5528571428571428,0.23214285714285712,u,g,q,h,0.21052631578947367,t,f,0.0,t,g,0.17500000000000002,0.0,1
b,0.41539682539682543,0.22178571428571428,u,g,q,v,0.0014035087719298245,t,t,0.014925373134328358,f,g,0.1,0.003,1
b,0.04095238095238091,0.14589285714285713,u,g,i,h,0.014561403508771928,f,f,0.0,t,g,0.06,0.0,0
b,0.3082539682539682,0.10857142857142857,y,p,c,h,0.07157894736842105,t,t,0.014925373134328358,t,g,0.09,0.18027,1
a,0.3941269841269841,0.17857142857142855,u,g,cc,v,0.47368421052631576,t,f,0.0,t,g,0.49,0.0,0
a,0.5595238095238094,0.05357142857142857,u,g,j,j,0.0,t,f,0.0,t,g,0.05,0.00027,0
b,0.19317460317460317,0.03125,u,g,k,v,0.013157894736842105,f,t,0.029850746268656716,t,g,0.08700000000000001,3.0000000000000004e-05,0
b,0.08603174603174601,0.0,y,p,m,bb,0.0,f,f,0.0,t,s,0.25,1e-05,1
a,0.05682539682539678,0.33928571428571425,u,g,aa,v,0.06140350877192982,f,t,0.14925373134328357,t,g,0.0,0.0001,0
b,0.44047619047619047,0.055,u,g,i,bb,0.12280701754385964,f,f,0.0,f,g,0.108,0.0,1
a,0.06619047619047619,0.36464285714285716,u,g,ff,ff,0.0,f,f,0.0,f,g,0.0,0.0005,0
a,0.04365079365079361,0.04464285714285714,u,g,q,v,0.008771929824561403,f,t,0.014925373134328358,f,g,0.054,0.0009800000000000002,0
a,0.12571428571428572,0.4107142857142857,y,p,j,j,0.0,t,t,0.16417910447761194,t,g,0.0,0.0,1
b,0.2844444444444444,0.5773214285714285,u,g,d,v,0.10526315789473684,t,t,0.13432835820895522,f,g,0.125,0.007300000000000001,1
b,0.2526984126984127,0.026785714285714284,y,p,c,v,0.0014035087719298245,f,f,0.0,f,g,0.12,0.0,0
b,0.5488888888888889,0.42857142857142855,u,g,m,v,0.5614035087719298,t,f,0.0,f,s,0.055,0.0,1
a,0.5225396825396825,0.016428571428571428,u,g,cc,h,0.014561403508771928,t,t,0.16417910447761194,t,g,0.22,6.000000000000001e-05,1
a,0.0766666666666666,0.3571428571428571,u,g,d,v,0.014561403508771928,f,f,0.0,f,g,0.04,0.00042,0
b,0.46031746031746024,0.14589285714285713,u,g,aa,v,0.0014035087719298245,f,f,0.0,f,g,0.054,0.001,0
b,0.3638095238095238,0.07142857142857142,u,g,i,v,0.008771929824561403,f,f,0.0,t,g,0.1105,0.0,0
a,0.30952380952380953,0.10714285714285714,y,p,aa,v,0.07017543859649122,f,f,0.0,f,g,0.09,0.0,0
b,0.33999999999999997,0.8973214285714285,u,g,x,h,0.05701754385964912,t,t,0.014925373134328358,t,g,0.2575,0.005,1
a,0.5766666666666665,0.4478571428571428,u,g,aa,v,0.08035087719298245,t,t,0.04477611940298507,t,g,0.078,0.0,1
b,0.3492063492063492,0.08625,u,g,w,v,0.0043859649122807015,f,t,0.029850746268656716,f,g,0.11,1e-05,0
b,0.22349206349206346,0.03571428571428571,y,p,d,h,0.10526315789473684,f,f,0.0,f,g,0.088,0.005370000000000001,0
a,0.3439682539682539,0.42857142857142855,u,g,q,h,0.49122807017543857,t,t,0.11940298507462686,f,g,0.0,0.0659,1
a,0.0714285714285714,0.3571428571428571,u,g,w,v,0.03508771929824561,f,t,0.014925373134328358,f,g,0.06,1e-05,0
a,0.08063492063492061,0.15767857142857142,y,p,c,h,0.10526315789473684,t,f,0.0,f,g,0.12,0.0,1
a,0.12698412698412698,0.0625,y,p,j,j,0.0,f,f,0.0,f,g,0.08,0.0,0
b,0.12968253968253968,0.019285714285714285,y,p,x,v,0.0014035087719298245,t,t,0.014925373134328358,t,g,0.42,0.00059,1
b,0.6123809523809524,0.049107142857142856,y,p,c,h,0.3319298245614035,t,f,0.0,t,g,0.1,0.001,0
a,0.1746031746031746,0.4464285714285714,u,g,aa,v,0.05263157894736842,t,t,0.1791044776119403,t,g,0.06,0.0056700000000000006,1
b,0.38761904761904764,0.36160714285714285,u,g,x,v,0.08771929824561403,t,t,0.08955223880597014,f,g,0.26,0.0019600000000000004,1
b,0.33206349206349206,0.03857142857142857,u,g,m,v,0.04087719298245614,f,f,0.0,f,s,0.014,0.0,0
b,0.03968253968253965,0.0,y,p,aa,v,0.008771929824561403,f,f,0.0,f,g,0.03,0.0,0
b,0.0766666666666666,0.36749999999999994,u,g,ff,ff,0.014561403508771928,f,f,0.0,f,g,0.04,0.0,0
b,0.7288888888888888,0.055,u,g,q,v,0.0043859649122807015,t,f,0.0,t,g,0.13,0.0,1
b,0.3558730158730159,0.015,y,p,w,v,0.010175438596491226,f,f,0.0,t,g,0.1545,2e-05,0
a,0.12698412698412698,0.4196428571428571,u,g,c,v,0.008771929824561403,f,f,0.0,t,g,0.09,0.0,0
b,0.13222222222222219,0.39285714285714285,u,g,cc,v,0.023333333333333334,t,f,0.0,f,g,0.05,0.0,1
b,0.365079365079365,0.004464285714285714,y,p,c,v,0.05263157894736842,f,f,0.0,t,g,0.116,0.0011300000000000001,1
b,0.23682539682539683,0.33339285714285716,u,g,q,h,0.1987719298245614,t,t,0.08955223880597014,f,g,0.1905,0.00168,1
b,0.04365079365079361,0.004464285714285714,u,g,c,v,0.005789473684210527,f,f,0.0,f,g,0.066,0.0,0
a,0.18523809523809526,0.040178571428571425,u,g,q,v,0.04526315789473684,t,t,0.029850746268656716,f,g,0.1,0.0,0
a,0.23285714285714287,0.125,u,g,w,v,0.029298245614035084,t,f,0.0,f,s,0.14,0.0,1
b,0.24476190476190474,0.125,u,g,w,v,0.12280701754385964,t,t,0.04477611940298507,t,g,0.1645,0.0,0
b,0.46158730158730155,0.04464285714285714,u,g,m,v,0.48684210526315785,f,t,0.014925373134328358,t,g,0.176,0.0011200000000000001,0
a,0.1415873015873016,0.011964285714285714,u,g,q,v,0.02631578947368421,f,f,0.0,f,s,0.08,0.0,0
a,0.17587301587301585,0.1607142857142857,u,g,w,v,0.03508771929824561,f,f,0.0,t,g,0.18,6.000000000000001e-05,0
b,0.5873015873015872,0.02089285714285714,u,g,ff,ff,0.0,f,f,0.0,f,g,0.0725,0.0,0
b,0.3134920634920635,0.0625,u,g,x,h,0.15789473684210525,t,t,0.05970149253731343,t,g,0.1265,0.008570000000000001,1
a,0.25,0.03875,y,p,x,v,0.03508771929824561,f,f,0.0,f,g,0.14,0.00013000000000000002,0
a,0.6203174603174603,0.5357142857142857,u,g,c,v,0.19298245614035087,t,t,0.208955223880597,f,g,0.0,0.022000000000000002,1
b,0.6773015873015873,1.0,y,p,c,v,1.0,t,t,0.5970149253731343,f,g,0.0,0.00015000000000000001,1
b,0.28841269841269845,0.15928571428571428,u,g,cc,h,0.2119298245614035,t,t,0.04477611940298507,f,g,0.1555,0.003,1
b,0.44174603174603166,0.0625,u,g,k,v,0.007368421052631578,t,f,0.0,f,g,0.08,0.0,0
b,0.4987301587301587,0.05357142857142857,u,g,c,v,0.08771929824561403,t,f,0.0,t,g,0.07,0.0,0
b,0.2526984126984127,0.05053571428571428,u,g,w,h,0.02631578947368421,t,t,0.014925373134328358,f,g,0.12,0.001,1
a,0.1468253968253968,0.06553571428571428,u,g,j,j,0.0,f,t,0.014925373134328358,f,g,0.1,0.0005300000000000001,0
b,0.08063492063492061,0.12642857142857142,y,p,ff,ff,0.0,f,f,0.0,t,g,0.09,1e-05,0
b,0.4801587301587301,0.07142857142857142,u,g,m,v,0.06140350877192982,t,t,0.029850746268656716,t,g,0.0,0.00015000000000000001,1
b,0.5409523809523809,0.14875,u,g,x,bb,0.0029824561403508773,f,f,0.0,t,g,0.26,0.0,0
b,0.09396825396825398,0.3571428571428571,y,p,k,h,0.029298245614035084,t,f,0.0,t,g,0.07,0.0,0
a,0.1111111111111111,0.36607142857142855,u,g,q,v,0.024912280701754382,t,t,0.029850746268656716,t,g,0.0245,0.0,1
b,0.19174603174603172,0.45839285714285716,u,g,cc,v,0.017543859649122806,f,f,0.0,f,g,0.0,2e-05,0
b,0.2711111111111111,0.0,u,g,w,v,0.043859649122807015,t,t,0.014925373134328358,f,g,0.101,0.0,1
b,0.6376190476190476,0.34375,u,g,e,v,0.3040350877192982,t,t,0.07462686567164178,f,g,0.0,0.0,1
b,0.3003174603174603,0.19642857142857142,u,g,q,h,0.19298245614035087,t,t,0.1791044776119403,t,g,0.20400000000000001,0.01,1
b,0.2949206349206349,0.08928571428571427,u,g,c,v,0.043859649122807015,f,f,0.0,t,g,0.14,0.0,0
b,0.09000000000000002,0.05357142857142857,y,p,cc,v,0.07017543859649122,t,f,0.0,t,g,0.05,0.0002,0
b,0.43126984126984125,0.08035714285714285,y,p,x,h,0.3508771929824561,t,f,0.0,t,g,0.088,0.0,0
b,0.13222222222222219,0.4092857142857143,u,g,k,v,0.055614035087719296,f,f,0.0,t,g,0.05,0.01212,0
b,0.2936507936507936,0.5,y,p,ff,ff,0.0,f,t,0.029850746268656716,f,g,0.08,1e-05,0
b,0.11777777777777776,0.0,u,g,c,v,0.017543859649122806,f,f,0.0,t,s,0.0,0.0,0
b,0.3214285714285714,0.1607142857142857,u,g,aa,v,0.03508771929824561,t,f,0.0,t,g,0.12,0.0,0
b,0.16396825396825393,0.03125,u,g,m,v,0.0029824561403508773,f,t,0.05970149253731343,f,g,0.127,0.0195,0
b,0.4841269841269841,0.017857142857142856,u,g,m,v,0.3771929824561403,t,f,0.0,f,s,0.2,0.0,0
a,0.216984126984127,0.5178571428571428,u,g,x,h,0.10824561403508771,t,t,0.014925373134328358,f,g,0.06,0.00011,1
b,0.19714285714285712,0.4464285714285714,y,p,k,h,0.043859649122807015,f,f,0.0,t,g,0.0,0.00017,0
a,0.8849206349206348,0.21428571428571427,u,g,ff,ff,0.0,f,f,0.0,f,s,0.0,0.0,0
b,0.1415873015873016,0.375,u,g,q,h,0.04684210526315789,t,f,0.0,f,g,0.05,0.0,1
b,0.2076190476190476,0.019285714285714285,u,g,k,ff,0.0,f,f,0.0,f,g,0.05,0.0,0
a,0.06079365079365073,0.3214285714285714,u,g,aa,v,0.04824561403508772,t,f,0.0,t,g,0.0,0.0,1
a,0.38888888888888884,0.21428571428571427,u,g,k,v,0.03508771929824561,t,f,0.0,t,g,0.0,0.0,1
b,0.42587301587301585,0.17857142857142855,u,g,c,v,0.17543859649122806,t,t,0.1044776119402985,f,g,0.0,0.030650000000000004,1
b,0.14809523809523806,0.4107142857142857,u,g,w,h,0.07456140350877193,t,t,0.16417910447761194,t,g,0.145,0.00284,1
b,0.1071428571428571,0.08625,u,g,c,v,0.07017543859649122,t,t,0.16417910447761194,t,g,0.1,0.030000000000000002,1
b,0.652063492063492,0.5535714285714285,u,g,e,z,0.0,t,t,0.29850746268656714,f,g,0.076,0.0013000000000000002,0
b,0.14809523809523806,0.0,u,g,k,v,0.03508771929824561,f,t,0.16417910447761194,f,s,0.0,0.0,0
a,0.17063492063492058,0.037142857142857144,y,p,ff,ff,0.017543859649122806,t,t,0.04477611940298507,f,g,0.09,0.0014700000000000002,0
b,0.4099999999999999,0.17857142857142855,u,g,ff,ff,0.0,f,t,0.029850746268656716,f,g,0.0085,1e-05,0
b,0.5384126984126983,0.08928571428571427,u,g,m,bb,0.08771929824561403,t,t,0.1791044776119403,t,g,0.20500000000000002,0.0251,1
a,0.5793650793650793,0.029821428571428568,u,g,aa,v,0.017543859649122806,f,f,0.0,t,g,0.12,0.00117,0
a,0.2658730158730158,0.23214285714285712,u,g,c,bb,0.14035087719298245,t,t,0.1044776119402985,t,g,0.0,0.030650000000000004,1
b,0.0780952380952381,0.17857142857142855,u,g,q,v,0.013157894736842105,t,t,0.029850746268656716,f,g,0.0,0.00038,0
b,0.3742857142857142,0.09517857142857142,u,g,cc,v,0.005789473684210527,f,f,0.0,t,g,0.0,0.0050100000000000006,0
b,0.4352380952380952,0.04464285714285714,y,p,w,v,0.008771929824561403,f,f,0.0,f,g,0.0,0.0019500000000000001,0
b,0.1058730158730159,0.06553571428571428,u,g,c,v,0.07894736842105263,t,t,0.014925373134328358,f,g,0.05,0.0015,1
b,0.2698412698412698,0.056607142857142856,u,g,d,v,0.02052631578947368,f,f,0.0,t,s,0.0,0.0,0
b,0.4087301587301587,0.05803571428571428,u,g,c,v,0.05263157894736842,f,f,0.0,f,g,0.0,0.00316,0
b,0.42587301587301585,0.1175,u,g,m,v,0.12280701754385964,f,f,0.0,t,s,0.2,0.0,0
a,0.034444444444444444,0.10267857142857142,u,g,q,v,0.0029824561403508773,f,f,0.0,f,g,0.06,0.0,0
b,0.15079365079365076,0.4508928571428571,u,g,c,v,0.0043859649122807015,f,t,0.029850746268656716,f,g,0.0,0.05552000000000001,0
b,0.20634920634920634,0.040178571428571425,u,g,x,h,0.043859649122807015,t,f,0.0,f,g,0.0,0.052980000000000006,1
b,0.13095238095238093,0.028214285714285713,u,g,w,v,0.010175438596491226,f,t,0.014925373134328358,f,g,0.21,0.00283,0
a,0.365079365079365,0.1682142857142857,u,g,ff,ff,0.0,f,f,0.0,f,g,0.08,0.0,0
b,0.14809523809523806,0.4107142857142857,u,g,i,v,0.12280701754385964,t,t,0.13432835820895522,f,g,0.028,0.00742,1
a,0.5463492063492064,0.047678571428571424,u,g,i,o,0.011754385964912281,f,f,0.0,f,g,0.0,0.0012000000000000001,0
b,0.09126984126984128,0.010357142857142856,u,g,k,v,0.010175438596491226,f,f,0.0,f,g,0.14,0.0036400000000000004,0
b,0.3717460317460317,0.14285714285714285,u,g,c,bb,0.17543859649122806,t,f,0.0,t,s,0.14,0.0,0
b,0.062222222222222234,0.15928571428571428,u,g,c,v,0.008771929824561403,f,f,0.0,f,s,0.04,0.0,0
b,0.6693650793650794,0.4107142857142857,u,g,ff,ff,0.17543859649122806,t,t,0.07462686567164178,f,g,0.0,0.08851,1
b,0.18523809523809526,0.019285714285714285,u,g,w,v,0.005789473684210527,f,t,0.014925373134328358,f,g,0.136,0.00444,0
a,0.12968253968253968,0.4166071428571428,u,g,k,h,0.0029824561403508773,f,f,0.0,f,g,0.16,5e-05,0
b,0.3373015873015873,0.08928571428571427,u,g,i,v,0.03508771929824561,f,f,0.0,t,g,0.105,0.0,0
b,0.08333333333333331,0.0,y,p,ff,ff,0.0,f,t,0.05970149253731343,f,g,0.0225,1e-05,0
a,0.15079365079365076,0.20982142857142855,u,g,q,v,0.11122807017543859,t,t,0.14925373134328357,f,g,0.06,0.0024500000000000004,1
b,0.49603174603174593,0.30357142857142855,u,g,cc,h,0.49122807017543857,t,t,0.014925373134328358,t,g,0.044,0.02,1
b,0.23142857142857137,0.17857142857142855,u,g,w,v,0.38596491228070173,t,f,0.0,t,g,0.035,0.0,1
b,0.23809523809523808,0.05357142857142857,y,p,c,v,0.05263157894736842,t,f,0.0,t,g,0.0,0.0022500000000000003,0
b,0.10190476190476189,0.33035714285714285,u,g,c,v,0.05842105263157894,t,t,0.04477611940298507,t,g,0.02,0.00028000000000000003,1
b,0.1415873015873016,0.005892857142857142,u,g,c,j,0.07894736842105263,f,f,0.0,t,s,0.0,0.0,1
b,0.08063492063492061,0.0,u,g,q,v,0.023333333333333334,f,f,0.0,f,g,0.08,1e-05,0
b,0.15079365079365076,0.03571428571428571,u,g,c,v,0.029298245614035084,t,f,0.0,f,s,0.15,0.0,1
b,0.5674603174603174,0.2708928571428571,u,g,i,bb,0.26614035087719295,t,t,0.22388059701492538,t,g,0.0,0.05,1
a,0.2155555555555555,0.05946428571428571,u,g,ff,ff,0.0,f,f,0.0,f,g,0.17,1e-05,0
b,0.6004761904761904,0.5357142857142857,u,g,c,v,0.2982456140350877,t,t,0.13432835820895522,f,g,0.0,0.0,1
b,0.6480952380952381,0.33624999999999994,u,g,ff,ff,0.5057894736842105,t,t,0.16417910447761194,t,g,0.015,0.003,1
b,0.402063492063492,0.21428571428571427,u,g,m,v,0.04526315789473684,t,t,0.07462686567164178,t,g,0.054,0.01097,1
a,0.5344444444444444,0.2857142857142857,u,g,e,bb,0.22807017543859648,t,t,0.08955223880597014,f,g,0.1875,0.511,1
b,0.15603174603174597,0.016428571428571428,y,p,w,v,0.09210526315789473,t,t,0.08955223880597014,t,g,0.10400000000000001,0.0034700000000000004,0
b,0.12031746031746027,0.375,u,g,c,v,0.10526315789473684,t,f,0.0,t,g,0.0,0.0,1
a,0.17857142857142855,0.03125,u,g,x,h,0.036491228070175435,t,f,0.0,t,g,0.08,0.058600000000000006,1
a,0.17063492063492058,0.017857142857142856,u,g,q,h,0.05263157894736842,t,f,0.0,f,g,0.14,0.00824,1
b,0.3082539682539682,0.037142857142857144,u,g,r,h,0.22807017543859648,t,f,0.0,t,g,0.082,0.31285,1
b,0.5304761904761904,0.20839285714285713,u,g,w,v,0.19298245614035087,f,f,0.0,f,g,0.2325,0.0015,0
b,0.23015873015873012,0.18303571428571427,u,g,x,v,0.16666666666666666,t,t,0.029850746268656716,f,g,0.21,7.000000000000001e-05,1
b,0.3147619047619047,0.011964285714285714,y,p,cc,v,0.0029824561403508773,f,f,0.0,f,g,0.09,0.0,0
b,0.09920634920634919,0.04464285714285714,y,p,k,v,0.0043859649122807015,f,f,0.0,f,g,0.07,4e-05,0
a,0.23539682539682533,0.05946428571428571,u,g,q,v,0.08473684210526315,t,f,0.0,t,g,0.22,0.0,0
b,0.2606349206349206,0.23214285714285712,u,g,cc,v,0.10964912280701754,t,t,0.11940298507462686,f,g,0.165,0.012,1
a,0.5277777777777778,0.46428571428571425,u,g,i,bb,0.1812280701754386,t,t,0.13432835820895522,t,g,0.0,0.0,1
b,0.2804761904761905,0.5535714285714285,u,g,c,v,0.017543859649122806,t,f,0.0,f,g,0.06,0.0,0
b,0.15873015873015872,0.01482142857142857,y,p,c,v,0.0014035087719298245,f,t,0.029850746268656716,f,g,0.064,6.000000000000001e-05,0
a,0.38095238095238093,0.19642857142857142,u,g,q,v,0.0043859649122807015,t,f,0.0,t,g,0.114,0.0,1
b,0.4841269841269841,0.39285714285714285,y,p,d,v,0.05263157894736842,t,f,0.0,f,s,0.0,0.0,0
b,0.1468253968253968,0.02232142857142857,y,p,aa,v,0.0043859649122807015,t,f,0.0,f,g,0.09,1e-05,0
b,0.5463492063492064,0.125,u,g,aa,v,0.12280701754385964,t,f,0.0,f,s,0.115,0.0,1
a,0.13888888888888884,0.30357142857142855,u,g,q,v,0.06140350877192982,t,t,0.14925373134328357,f,g,0.04,0.0099,0
a,0.6098412698412699,0.0,y,p,ff,ff,0.0,f,f,0.0,f,g,0.0,0.0,0
b,0.06746031746031744,0.005892857142857142,u,g,q,n,0.007368421052631578,f,f,0.0,f,g,0.1,0.0004,1
b,0.27507936507936503,0.11017857142857142,u,g,c,v,0.08771929824561403,f,t,0.029850746268656716,t,g,0.08,0.00041000000000000005,0
a,0.26714285714285707,0.3808928571428571,u,g,q,h,0.0029824561403508773,f,t,0.1791044776119403,t,g,0.0645,3.0000000000000004e-05,0
a,0.31619047619047613,0.013392857142857142,u,g,cc,v,0.013157894736842105,f,f,0.0,f,g,0.15,0.00044,1
a,0.1415873015873016,0.026785714285714284,u,g,c,v,0.07017543859649122,f,t,0.029850746268656716,t,g,0.1,0.00394,0
a,0.17063492063492058,0.0625,y,p,c,v,0.005789473684210527,f,f,0.0,f,g,0.066,0.0,0
b,0.3373015873015873,0.12053571428571427,u,g,c,h,0.29087719298245607,f,f,0.0,t,g,0.0,0.0,0
b,0.152063492063492,0.05357142857142857,u,g,c,h,0.04964912280701754,t,f,0.0,f,g,0.211,0.002,1
b,0.15873015873015872,0.42857142857142855,u,g,c,v,0.0731578947368421,f,f,0.0,f,s,0.04,0.0,0
b,0.16936507936507939,0.4405357142857143,u,g,q,h,0.055614035087719296,t,f,0.0,t,g,0.06,0.0,1
a,0.7487301587301587,0.17857142857142855,u,g,aa,v,0.14035087719298245,t,t,0.05970149253731343,f,g,0.0,0.00099,1
b,0.3082539682539682,0.03571428571428571,u,g,x,v,0.02631578947368421,t,t,0.1044776119402985,t,g,0.17,0.04071,1
b,0.14809523809523806,0.08928571428571427,u,g,ff,ff,0.0029824561403508773,f,f,0.0,t,g,0.05,0.042080000000000006,0
a,0.13492063492063489,0.04464285714285714,y,p,ff,ff,0.11403508771929824,f,f,0.0,f,g,0.14,0.0,0
b,0.2949206349206349,0.125,u,g,k,v,0.017543859649122806,f,f,0.0,t,g,0.116,0.0,0
a,0.033015873015873,0.02089285714285714,u,g,c,h,0.05263157894736842,t,t,0.029850746268656716,f,g,0.05,0.0,1
b,0.5330158730158729,0.23214285714285712,u,g,c,v,0.03508771929824561,f,f,0.0,t,g,0.0,0.0022800000000000003,0
a,0.4352380952380952,0.23214285714285712,u,g,q,v,0.017543859649122806,t,t,0.04477611940298507,t,g,0.0725,0.0,1
b,0.29634920634920636,0.10714285714285714,u,g,d,v,0.005789473684210527,f,f,0.0,t,g,0.06,0.0,0
b,0.1401587301587301,0.05357142857142857,y,p,aa,v,0.018947368421052633,f,f,0.0,t,g,0.06,0.00067,0
b,0.19047619047619047,0.017857142857142856,u,g,c,v,0.051228070175438595,t,t,0.07462686567164178,t,g,0.156,0.0,1
b,0.050317460317460316,0.011964285714285714,y,p,k,v,0.010175438596491226,f,f,0.0,f,s,0.1,0.0,0
b,0.12968253968253968,0.017857142857142856,u,g,c,v,0.0043859649122807015,f,f,0.0,f,g,0.18,0.0,0
b,0.07539682539682535,0.07142857142857142,u,g,i,v,0.05263157894736842,t,t,0.029850746268656716,f,g,0.06,0.003,1
b,0.052857142857142825,0.1175,u,g,i,v,0.011754385964912281,f,f,0.0,t,g,0.07,2e-05,0
a,0.1415873015873016,0.028214285714285713,u,g,i,v,0.0029824561403508773,f,f,0.0,f,g,0.07200000000000001,0.0,0
b,0.6931746031746031,0.30357142857142855,u,g,e,h,0.24561403508771928,t,t,0.04477611940298507,f,g,0.0,0.0,1
b,0.5384126984126983,0.010357142857142856,u,g,c,bb,0.5263157894736842,t,t,0.29850746268656714,f,g,0.0,0.15000000000000002,1
